Date,Open,High,Low,Close,Adj Close,Volume
1/7/1993,40.52,40.52,40.52,40.52,24.911222,0
1/8/1993,40.360001,40.360001,40.360001,40.360001,24.812851,0
1/11/1993,40.549999,40.549999,40.549999,40.549999,24.929653,0
1/12/1993,40.549999,40.549999,40.549999,40.549999,24.929653,0
1/13/1993,40.740002,40.740002,40.740002,40.740002,25.046482,0
1/14/1993,41.02,41.02,41.02,41.02,25.218628,0
1/15/1993,41.130001,41.130001,41.130001,41.130001,25.286247,0
1/18/1993,41.110001,41.110001,41.110001,41.110001,25.273939,0
1/19/1993,40.950001,40.950001,40.950001,40.950001,25.175575,0
1/20/1993,40.779999,40.779999,40.779999,40.779999,25.071047,0
1/21/1993,40.98,40.98,40.98,40.98,25.194023,0
1/22/1993,41.040001,41.040001,41.040001,41.040001,25.230911,0
1/25/1993,41.41,41.41,41.41,41.41,25.45838,0
1/26/1993,41.41,41.41,41.41,41.41,25.45838,0
1/27/1993,41.240002,41.240002,41.240002,41.240002,25.353872,0
1/28/1993,41.290001,41.290001,41.290001,41.290001,25.384607,0
1/29/1993,41.299999,41.299999,41.299999,41.299999,25.390751,0
2/1/1993,41.66,41.66,41.66,41.66,25.612083,0
2/2/1993,41.68,41.68,41.68,41.68,25.624372,0
2/3/1993,42.110001,42.110001,42.110001,42.110001,25.888735,0
2/4/1993,42.360001,42.360001,42.360001,42.360001,26.042423,0
2/5/1993,42.310001,42.310001,42.310001,42.310001,26.0117,0
2/8/1993,42.220001,42.220001,42.220001,42.220001,25.956367,0
2/9/1993,42,42,42,42,25.82111,0
2/10/1993,42.080002,42.080002,42.080002,42.080002,25.870298,0
2/11/1993,42.220001,42.220001,42.220001,42.220001,25.956367,0
2/12/1993,41.939999,41.939999,41.939999,41.939999,25.784218,0
2/16/1993,40.939999,40.939999,40.939999,40.939999,25.169439,0
2/17/1993,40.880001,40.880001,40.880001,40.880001,25.132538,0
2/18/1993,40.75,40.75,40.75,40.75,25.052616,0
2/19/1993,40.970001,40.970001,40.970001,40.970001,25.187876,0
2/22/1993,41.080002,41.080002,41.080002,41.080002,25.255503,0
2/23/1993,41.040001,41.040001,41.040001,41.040001,25.230911,0
2/24/1993,41.619999,41.619999,41.619999,41.619999,25.587494,0
2/25/1993,41.759998,41.759998,41.759998,41.759998,25.673555,0
2/26/1993,41.860001,41.860001,41.860001,41.860001,25.735029,0
3/1/1993,41.740002,41.740002,41.740002,41.740002,25.661268,0
3/2/1993,42.299999,42.299999,42.299999,42.299999,26.005545,0
3/3/1993,42.439999,42.439999,42.439999,42.439999,26.091623,0
3/4/1993,42.259998,42.259998,42.259998,42.259998,25.980965,0
3/5/1993,42.16,42.16,42.16,42.16,25.919487,0
3/8/1993,42.98,42.98,42.98,42.98,26.423609,0
3/9/1993,42.959999,42.959999,42.959999,42.959999,26.411306,0
3/10/1993,43.139999,43.139999,43.139999,43.139999,26.521971,0
3/11/1993,42.889999,42.889999,42.889999,42.889999,26.368259,0
3/12/1993,42.529999,42.529999,42.529999,42.529999,26.146946,0
3/15/1993,42.68,42.68,42.68,42.68,26.239161,0
3/16/1993,42.68,42.68,42.68,42.68,26.239161,0
3/17/1993,42.389999,42.389999,42.389999,42.389999,26.060867,0
3/18/1993,42.73,42.73,42.73,42.73,26.26989,0
3/19/1993,42.57,42.57,42.57,42.57,26.171543,0
3/22/1993,42.439999,42.439999,42.439999,42.439999,26.091623,0
3/23/1993,42.43,42.43,42.43,42.43,26.085472,0
3/24/1993,42.119999,42.119999,42.119999,42.119999,26.048361,0
3/25/1993,42.400002,42.400002,42.400002,42.400002,26.221514,0
3/26/1993,42.099998,42.099998,42.099998,42.099998,26.035994,0
3/29/1993,42.400002,42.400002,42.400002,42.400002,26.221514,0
3/30/1993,42.509998,42.509998,42.509998,42.509998,26.289557,0
3/31/1993,42.490002,42.490002,42.490002,42.490002,26.277185,0
4/1/1993,42.360001,42.360001,42.360001,42.360001,26.196781,0
4/2/1993,41.540001,41.540001,41.540001,41.540001,25.689667,0
4/5/1993,41.630001,41.630001,41.630001,41.630001,25.745325,0
4/6/1993,41.52,41.52,41.52,41.52,25.677301,0
4/7/1993,41.669998,41.669998,41.669998,41.669998,25.770054,0
4/8/1993,41.669998,41.669998,41.669998,41.669998,25.770054,0
4/12/1993,42.200001,42.200001,42.200001,42.200001,26.097839,0
4/13/1993,42.279999,42.279999,42.279999,42.279999,26.147314,0
4/14/1993,42.23,42.23,42.23,42.23,26.116383,0
4/15/1993,42.209999,42.209999,42.209999,42.209999,26.104002,0
4/16/1993,42.259998,42.259998,42.259998,42.259998,26.134939,0
4/19/1993,42.119999,42.119999,42.119999,42.119999,26.048361,0
4/20/1993,41.900002,41.900002,41.900002,41.900002,25.912298,0
4/21/1993,41.759998,41.759998,41.759998,41.759998,25.825714,0
4/22/1993,41.369999,41.369999,41.369999,41.369999,25.584541,0
4/23/1993,41.139999,41.139999,41.139999,41.139999,25.442293,0
4/26/1993,40.82,40.82,40.82,40.82,25.244404,0
4/27/1993,41.25,41.25,41.25,41.25,25.510317,0
4/28/1993,41.25,41.25,41.25,41.25,25.510317,0
4/29/1993,41.330002,41.330002,41.330002,41.330002,25.559795,0
4/30/1993,41.459999,41.459999,41.459999,41.459999,25.640198,0
5/3/1993,41.68,41.68,41.68,41.68,25.776243,0
5/4/1993,41.84,41.84,41.84,41.84,25.87521,0
5/5/1993,41.889999,41.889999,41.889999,41.889999,25.906115,0
5/6/1993,41.779999,41.779999,41.779999,41.779999,25.838081,0
5/7/1993,41.709999,41.709999,41.709999,41.709999,25.794807,0
5/10/1993,41.779999,41.779999,41.779999,41.779999,25.838081,0
5/11/1993,41.93,41.93,41.93,41.93,25.930861,0
5/12/1993,41.970001,41.970001,41.970001,41.970001,25.955608,0
5/13/1993,41.450001,41.450001,41.450001,41.450001,25.634007,0
5/14/1993,41.5,41.5,41.5,41.5,25.664921,0
5/17/1993,41.59,41.59,41.59,41.59,25.720596,0
5/18/1993,41.580002,41.580002,41.580002,41.580002,25.714405,0
5/19/1993,42.27,42.27,42.27,42.27,26.141125,0
5/20/1993,42.560001,42.560001,42.560001,42.560001,26.320469,0
5/21/1993,42.110001,42.110001,42.110001,42.110001,26.042179,0
5/24/1993,42.32,42.32,42.32,42.32,26.172035,0
5/25/1993,42.41,42.41,42.41,42.41,26.227699,0
5/26/1993,42.849998,42.849998,42.849998,42.849998,26.499815,0
5/27/1993,42.75,42.75,42.75,42.75,26.437977,0
5/28/1993,42.560001,42.560001,42.560001,42.560001,26.320469,0
6/1/1993,42.900002,42.900002,42.900002,42.900002,26.530737,0
6/2/1993,42.919998,42.919998,42.919998,42.919998,26.5431,0
6/3/1993,42.790001,42.790001,42.790001,42.790001,26.462706,0
6/4/1993,42.560001,42.560001,42.560001,42.560001,26.320469,0
6/7/1993,42.34,42.34,42.34,42.34,26.184412,0
6/8/1993,42.060001,42.060001,42.060001,42.060001,26.011242,0
6/9/1993,42.18,42.18,42.18,42.18,26.085472,0
6/10/1993,42.139999,42.139999,42.139999,42.139999,26.060724,0
6/11/1993,42.32,42.32,42.32,42.32,26.172035,0
6/14/1993,42.369999,42.369999,42.369999,42.369999,26.202955,0
6/15/1993,42.23,42.23,42.23,42.23,26.116383,0
6/16/1993,42.34,42.34,42.34,42.34,26.184412,0
6/17/1993,42.450001,42.450001,42.450001,42.450001,26.252457,0
6/18/1993,41.990002,41.990002,41.990002,41.990002,25.967953,0
6/21/1993,42.23,42.23,42.23,42.23,26.116383,0
6/22/1993,42.200001,42.200001,42.200001,42.200001,26.097839,0
6/23/1993,41.73,41.73,41.73,41.73,25.942411,0
6/24/1993,42.07,42.07,42.07,42.07,26.153786,0
6/25/1993,42.16,42.16,42.16,42.16,26.209736,0
6/28/1993,42.57,42.57,42.57,42.57,26.464622,0
6/29/1993,42.459999,42.459999,42.459999,42.459999,26.396231,0
6/30/1993,42.450001,42.450001,42.450001,42.450001,26.390022,0
7/1/1993,42.310001,42.310001,42.310001,42.310001,26.302988,0
7/2/1993,42.029999,42.029999,42.029999,42.029999,26.128914,0
7/6/1993,41.619999,41.619999,41.619999,41.619999,25.874033,0
7/7/1993,41.75,41.75,41.75,41.75,25.954855,0
7/8/1993,42.290001,42.290001,42.290001,42.290001,26.290569,0
7/9/1993,42.25,42.25,42.25,42.25,26.265678,0
7/12/1993,42.330002,42.330002,42.330002,42.330002,26.31542,0
7/13/1993,42.25,42.25,42.25,42.25,26.265678,0
7/14/1993,42.439999,42.439999,42.439999,42.439999,26.38381,0
7/15/1993,42.360001,42.360001,42.360001,42.360001,26.334066,0
7/16/1993,42.029999,42.029999,42.029999,42.029999,26.128914,0
7/19/1993,42.060001,42.060001,42.060001,42.060001,26.147568,0
7/20/1993,42.18,42.18,42.18,42.18,26.222155,0
7/21/1993,42.169998,42.169998,42.169998,42.169998,26.215948,0
7/22/1993,41.919998,41.919998,41.919998,41.919998,26.060541,0
7/23/1993,42.16,42.16,42.16,42.16,26.209736,0
7/26/1993,42.360001,42.360001,42.360001,42.360001,26.334066,0
7/27/1993,42.279999,42.279999,42.279999,42.279999,26.284348,0
7/28/1993,42.18,42.18,42.18,42.18,26.222155,0
7/29/1993,42.470001,42.470001,42.470001,42.470001,26.402458,0
7/30/1993,42.27,42.27,42.27,42.27,26.278116,0
8/2/1993,42.470001,42.470001,42.470001,42.470001,26.402458,0
8/3/1993,42.41,42.41,42.41,42.41,26.365156,0
8/4/1993,42.34,42.34,42.34,42.34,26.321636,0
8/5/1993,42.310001,42.310001,42.310001,42.310001,26.302988,0
8/6/1993,42.360001,42.360001,42.360001,42.360001,26.334066,0
8/9/1993,42.59,42.59,42.59,42.59,26.477055,0
8/10/1993,42.470001,42.470001,42.470001,42.470001,26.402458,0
8/11/1993,42.57,42.57,42.57,42.57,26.464622,0
8/12/1993,42.43,42.43,42.43,42.43,26.377602,0
8/13/1993,42.540001,42.540001,42.540001,42.540001,26.445976,0
8/16/1993,42.759998,42.759998,42.759998,42.759998,26.582731,0
8/17/1993,42.849998,42.849998,42.849998,42.849998,26.638678,0
8/18/1993,43.110001,43.110001,43.110001,43.110001,26.800329,0
8/19/1993,43.16,43.16,43.16,43.16,26.831411,0
8/20/1993,43.139999,43.139999,43.139999,43.139999,26.818983,0
8/23/1993,43.049999,43.049999,43.049999,43.049999,26.763025,0
8/24/1993,43.48,43.48,43.48,43.48,27.030352,0
8/25/1993,43.52,43.52,43.52,43.52,27.055204,0
8/26/1993,43.619999,43.619999,43.619999,43.619999,27.117378,0
8/27/1993,43.57,43.57,43.57,43.57,27.086285,0
8/30/1993,43.709999,43.709999,43.709999,43.709999,27.173317,0
8/31/1993,43.869999,43.869999,43.869999,43.869999,27.272791,0
9/1/1993,43.830002,43.830002,43.830002,43.830002,27.247913,0
9/2/1993,43.66,43.66,43.66,43.66,27.142241,0
9/3/1993,43.68,43.68,43.68,43.68,27.154688,0
9/7/1993,43.41,43.41,43.41,43.41,26.98683,0
9/8/1993,43.23,43.23,43.23,43.23,26.87492,0
9/9/1993,43.330002,43.330002,43.330002,43.330002,26.937101,0
9/10/1993,43.73,43.73,43.73,43.73,27.185751,0
9/13/1993,43.77,43.77,43.77,43.77,27.21063,0
9/14/1993,43.580002,43.580002,43.580002,43.580002,27.092514,0
9/15/1993,43.740002,43.740002,43.740002,43.740002,27.191977,0
9/16/1993,43.540001,43.540001,43.540001,43.540001,27.067646,0
9/17/1993,43.48,43.48,43.48,43.48,27.030352,0
9/20/1993,43.130001,43.130001,43.130001,43.130001,26.812756,0
9/21/1993,42.93,42.93,42.93,42.93,26.688423,0
9/22/1993,43.009998,43.009998,43.009998,43.009998,26.875885,0
9/23/1993,43.16,43.16,43.16,43.16,26.969614,0
9/24/1993,43.169998,43.169998,43.169998,43.169998,26.975864,0
9/27/1993,43.57,43.57,43.57,43.57,27.225813,0
9/28/1993,43.540001,43.540001,43.540001,43.540001,27.207085,0
9/29/1993,43.41,43.41,43.41,43.41,27.125837,0
9/30/1993,43.299999,43.299999,43.299999,43.299999,27.057104,0
10/1/1993,43.529999,43.529999,43.529999,43.529999,27.200823,0
10/4/1993,43.549999,43.549999,43.549999,43.549999,27.21331,0
10/5/1993,43.540001,43.540001,43.540001,43.540001,27.207085,0
10/6/1993,43.5,43.5,43.5,43.5,27.182085,0
10/7/1993,43.349998,43.349998,43.349998,43.349998,27.088348,0
10/8/1993,43.459999,43.459999,43.459999,43.459999,27.15707,0
10/11/1993,43.52,43.52,43.52,43.52,27.194574,0
10/12/1993,43.540001,43.540001,43.540001,43.540001,27.207085,0
10/13/1993,43.57,43.57,43.57,43.57,27.225813,0
10/14/1993,44.080002,44.080002,44.080002,44.080002,27.544506,0
10/15/1993,44.330002,44.330002,44.330002,44.330002,27.700722,0
10/18/1993,44.240002,44.240002,44.240002,44.240002,27.644491,0
10/19/1993,44.029999,44.029999,44.029999,44.029999,27.513256,0
10/20/1993,44.009998,44.009998,44.009998,44.009998,27.500763,0
10/21/1993,43.939999,43.939999,43.939999,43.939999,27.457001,0
10/22/1993,43.75,43.75,43.75,43.75,27.338301,0
10/25/1993,43.84,43.84,43.84,43.84,27.394537,0
10/26/1993,43.860001,43.860001,43.860001,43.860001,27.407028,0
10/27/1993,43.889999,43.889999,43.889999,43.889999,27.425764,0
10/28/1993,44.18,44.18,44.18,44.18,27.606989,0
10/29/1993,44.200001,44.200001,44.200001,44.200001,27.619482,0
11/1/1993,44.32,44.32,44.32,44.32,27.694475,0
11/2/1993,44.27,44.27,44.27,44.27,27.663233,0
11/3/1993,43.759998,43.759998,43.759998,43.759998,27.344549,0
11/4/1993,43.25,43.25,43.25,43.25,27.025848,0
11/5/1993,43.48,43.48,43.48,43.48,27.169594,0
11/8/1993,43.540001,43.540001,43.540001,43.540001,27.207085,0
11/9/1993,43.560001,43.560001,43.560001,43.560001,27.21958,0
11/10/1993,43.880001,43.880001,43.880001,43.880001,27.419523,0
11/11/1993,43.779999,43.779999,43.779999,43.779999,27.357038,0
11/12/1993,44.040001,44.040001,44.040001,44.040001,27.519508,0
11/15/1993,43.900002,43.900002,43.900002,43.900002,27.43202,0
11/16/1993,44.189999,44.189999,44.189999,44.189999,27.613234,0
11/17/1993,44.02,44.02,44.02,44.02,27.506989,0
11/18/1993,43.900002,43.900002,43.900002,43.900002,27.43202,0
11/19/1993,43.810001,43.810001,43.810001,43.810001,27.375788,0
11/22/1993,43.48,43.48,43.48,43.48,27.169594,0
11/23/1993,43.66,43.66,43.66,43.66,27.282049,0
11/24/1993,43.799999,43.799999,43.799999,43.799999,27.369532,0
11/26/1993,43.869999,43.869999,43.869999,43.869999,27.413275,0
11/29/1993,43.77,43.77,43.77,43.77,27.35078,0
11/30/1993,43.759998,43.759998,43.759998,43.759998,27.344549,0
12/1/1993,43.779999,43.779999,43.779999,43.779999,27.357038,0
12/2/1993,43.900002,43.900002,43.900002,43.900002,27.43202,0
12/3/1993,44.07,44.07,44.07,44.07,27.538246,0
12/6/1993,44.220001,44.220001,44.220001,44.220001,27.631983,0
12/7/1993,44.259998,44.259998,44.259998,44.259998,27.656973,0
12/8/1993,44.209999,44.209999,44.209999,44.209999,27.625742,0
12/9/1993,44.029999,44.029999,44.029999,44.029999,27.513256,0
12/10/1993,44.009998,44.009998,44.009998,44.009998,27.500763,0
12/13/1993,44.169998,44.169998,44.169998,44.169998,27.600744,0
12/14/1993,43.93,43.93,43.93,43.93,27.450779,0
12/15/1993,43.810001,43.810001,43.810001,43.810001,27.375788,0
12/16/1993,43.959999,43.959999,43.959999,43.959999,27.469517,0
12/17/1993,44.25,44.25,44.25,44.25,27.650732,0
12/20/1993,44.200001,44.200001,44.200001,44.200001,27.619482,0
12/21/1993,44.139999,44.139999,44.139999,44.139999,27.581995,0
12/22/1993,44.34,44.34,44.34,44.34,27.706972,0
12/23/1993,44.34,44.34,44.34,44.34,27.706972,0
12/27/1993,44.669998,44.669998,44.669998,44.669998,27.913195,0
12/28/1993,44.709999,44.709999,44.709999,44.709999,27.938185,0
12/29/1993,44.209999,44.209999,44.209999,44.209999,27.919224,0
12/30/1993,44.029999,44.029999,44.029999,44.029999,27.805544,0
12/31/1993,43.830002,43.830002,43.830002,43.830002,27.67926,0
1/3/1994,43.740002,43.740002,43.740002,43.740002,27.622412,0
1/4/1994,43.889999,43.889999,43.889999,43.889999,27.717136,0
1/5/1994,43.959999,43.959999,43.959999,43.959999,27.761345,0
1/6/1994,43.919998,43.919998,43.919998,43.919998,27.736082,0
1/7/1994,44.18,44.18,44.18,44.18,27.900295,0
1/10/1994,44.68,44.68,44.68,44.68,28.216034,0
1/11/1994,44.580002,44.580002,44.580002,44.580002,28.152897,0
1/12/1994,44.580002,44.580002,44.580002,44.580002,28.152897,0
1/13/1994,44.419998,44.419998,44.419998,44.419998,28.051855,0
1/14/1994,44.66,44.66,44.66,44.66,28.203417,0
1/17/1994,44.509998,44.509998,44.509998,44.509998,28.108683,0
1/18/1994,44.599998,44.599998,44.599998,44.599998,28.165516,0
1/19/1994,44.599998,44.599998,44.599998,44.599998,28.165516,0
1/20/1994,44.66,44.66,44.66,44.66,28.203417,0
1/21/1994,44.639999,44.639999,44.639999,44.639999,28.190769,0
1/24/1994,44.389999,44.389999,44.389999,44.389999,28.032906,0
1/25/1994,44.290001,44.290001,44.290001,44.290001,27.969755,0
1/26/1994,44.509998,44.509998,44.509998,44.509998,28.108683,0
1/27/1994,44.869999,44.869999,44.869999,44.869999,28.336023,0
1/28/1994,45.029999,45.029999,45.029999,45.029999,28.437071,0
1/31/1994,45.310001,45.310001,45.310001,45.310001,28.613907,0
2/1/1994,45.130001,45.130001,45.130001,45.130001,28.500229,0
2/2/1994,45.360001,45.360001,45.360001,45.360001,28.645477,0
2/3/1994,45.240002,45.240002,45.240002,45.240002,28.569693,0
2/4/1994,44.240002,44.240002,44.240002,44.240002,27.938185,0
2/7/1994,44.43,44.43,44.43,44.43,28.058174,0
2/8/1994,44.369999,44.369999,44.369999,44.369999,28.020273,0
2/9/1994,44.540001,44.540001,44.540001,44.540001,28.127609,0
2/10/1994,44.18,44.18,44.18,44.18,27.900295,0
2/11/1994,44.310001,44.310001,44.310001,44.310001,27.982376,0
2/14/1994,44.32,44.32,44.32,44.32,27.988701,0
2/15/1994,44.549999,44.549999,44.549999,44.549999,28.133947,0
2/16/1994,44.57,44.57,44.57,44.57,28.14658,0
2/17/1994,44.34,44.34,44.34,44.34,28.001333,0
2/18/1994,44.099998,44.099998,44.099998,44.099998,27.849756,0
2/22/1994,44.459999,44.459999,44.459999,44.459999,28.077106,0
2/23/1994,44.400002,44.400002,44.400002,44.400002,28.039213,0
2/24/1994,43.790001,43.790001,43.790001,43.790001,27.653988,0
2/25/1994,43.959999,43.959999,43.959999,43.959999,27.761345,0
2/28/1994,44.080002,44.080002,44.080002,44.080002,27.837137,0
3/1/1994,43.82,43.82,43.82,43.82,27.672945,0
3/2/1994,43.880001,43.880001,43.880001,43.880001,27.710831,0
3/3/1994,43.709999,43.709999,43.709999,43.709999,27.603464,0
3/4/1994,43.880001,43.880001,43.880001,43.880001,27.710831,0
3/7/1994,44.09,44.09,44.09,44.09,27.843443,0
3/8/1994,43.990002,43.990002,43.990002,43.990002,27.780296,0
3/9/1994,44.119999,44.119999,44.119999,44.119999,27.862392,0
3/10/1994,43.82,43.82,43.82,43.82,27.672945,0
3/11/1994,44.07,44.07,44.07,44.07,27.830833,0
3/14/1994,44.150002,44.150002,44.150002,44.150002,27.881329,0
3/15/1994,44.119999,44.119999,44.119999,44.119999,27.862392,0
3/16/1994,44.349998,44.349998,44.349998,44.349998,28.007637,0
3/17/1994,44.5,44.5,44.5,44.5,28.102367,0
3/18/1994,44.509998,44.509998,44.509998,44.509998,28.108683,0
3/21/1994,44.27,44.27,44.27,44.27,27.957121,0
3/22/1994,44.299999,44.299999,44.299999,44.299999,27.976078,0
3/23/1994,43.970001,43.970001,43.970001,43.970001,27.956985,0
3/24/1994,43.970001,43.970001,43.970001,43.970001,27.956985,0
3/25/1994,43.580002,43.580002,43.580002,43.580002,27.709034,0
3/28/1994,43.25,43.25,43.25,43.25,27.499201,0
3/29/1994,42.490002,42.490002,42.490002,42.490002,27.015968,0
3/30/1994,41.84,41.84,41.84,41.84,26.602699,0
3/31/1994,41.860001,41.860001,41.860001,41.860001,26.6154,0
4/4/1994,41.23,41.23,41.23,41.23,26.214855,0
4/5/1994,42.119999,42.119999,42.119999,42.119999,26.780722,0
4/6/1994,42.099998,42.099998,42.099998,42.099998,26.768,0
4/7/1994,42.360001,42.360001,42.360001,42.360001,26.933334,0
4/8/1994,42.009998,42.009998,42.009998,42.009998,26.710787,0
4/11/1994,42.279999,42.279999,42.279999,42.279999,26.882456,0
4/12/1994,42.060001,42.060001,42.060001,42.060001,26.742563,0
4/13/1994,41.939999,41.939999,41.939999,41.939999,26.666281,0
4/14/1994,41.950001,41.950001,41.950001,41.950001,26.672632,0
4/15/1994,41.939999,41.939999,41.939999,41.939999,26.666281,0
4/18/1994,41.580002,41.580002,41.580002,41.580002,26.437382,0
4/19/1994,41.599998,41.599998,41.599998,41.599998,26.450085,0
4/20/1994,41.549999,41.549999,41.549999,41.549999,26.41831,0
4/21/1994,42.18,42.18,42.18,42.18,26.818867,0
4/22/1994,42.080002,42.080002,42.080002,42.080002,26.755287,0
4/25/1994,42.560001,42.560001,42.560001,42.560001,27.060488,0
4/26/1994,42.490002,42.490002,42.490002,42.490002,27.015968,0
4/28/1994,42.23,42.23,42.23,42.23,26.850651,0
4/29/1994,42.400002,42.400002,42.400002,42.400002,26.958757,0
5/2/1994,42.610001,42.610001,42.610001,42.610001,27.092276,0
5/3/1994,42.619999,42.619999,42.619999,42.619999,27.098644,0
5/4/1994,42.5,42.5,42.5,42.5,27.022333,0
5/5/1994,42.48,42.48,42.48,42.48,27.009605,0
5/6/1994,42.150002,42.150002,42.150002,42.150002,26.799809,0
